urls,url_index
https://en.wikipedia.org/wiki/Mystic_Schooners,1466
https://en.wikipedia.org/wiki/Self-organizing_map,1467
https://en.wikipedia.org/wiki/Yann_LeCun,1468
https://en.wikipedia.org/wiki/Random_variable,1469
https://en.wikipedia.org/wiki/Harvard_Crimson_men%27s_ice_hockey,1470
https://en.wikipedia.org/wiki/Cloud_database,1471
https://en.wikipedia.org/wiki/X-ray_crystallography,1472
https://en.wikipedia.org/wiki/Sigourney_Weaver,1473
https://en.wikipedia.org/wiki/International_Conference_on_Concurrency_Theory,1474
"https://en.wikipedia.org/wiki/West_Haven,_Connecticut",1475
https://en.wikipedia.org/wiki/National_Association_of_Independent_Colleges_and_Universities,1476
https://en.wikipedia.org/wiki/Microsoft_Office,1477
https://en.wikipedia.org/wiki/Massachusetts_Institute_of_Technology,1478
https://en.wikipedia.org/wiki/Scientific_control,1479
https://en.wikipedia.org/wiki/Google_Cloud_Search,1480
https://en.wikipedia.org/wiki/New_England_Intercollegiate_Sailing_Association,1481
https://en.wikipedia.org/wiki/Middle_Ages,1482
https://en.wikipedia.org/wiki/Association_football,1483
https://en.wikipedia.org/wiki/Affective_computing,1484
https://en.wikipedia.org/wiki/Men%27s_Roller_Derby_Association,1485
https://en.wikipedia.org/wiki/Image_compression,1486
https://en.wikipedia.org/wiki/Methods_engineering,1487
https://en.wikipedia.org/wiki/Coefficient_of_variation,1488
https://en.wikipedia.org/wiki/Computing_Machinery_and_Intelligence,1489
https://en.wikipedia.org/wiki/Partitioned_global_address_space,1490
https://en.wikipedia.org/wiki/Neuromorphic_engineering,1491
https://en.wikipedia.org/wiki/USL_Championship,1492
https://en.wikipedia.org/wiki/Melvin_L._Moeschberger,1493
https://en.wikipedia.org/wiki/Materialism,1494
https://en.wikipedia.org/wiki/Multilayer_perceptron,1495
https://en.wikipedia.org/wiki/SNAC-ID_(identifier),1496
https://en.wikipedia.org/wiki/Scroll_and_Key,1497
"https://en.wikipedia.org/wiki/University_of_California,_San_Diego",1498
https://en.wikipedia.org/wiki/Oscar_Kempthorne,1499
https://en.wikipedia.org/wiki/Principle_of_maximum_entropy,1500
https://en.wikipedia.org/wiki/Entailment,1501
https://en.wikipedia.org/wiki/Unbounded_nondeterminism,1502
https://en.wikipedia.org/wiki/Adaptive_clinical_trial,1503
https://en.wikipedia.org/wiki/Kehinde_Wiley,1504
https://en.wikipedia.org/wiki/AlphaGo,1505
https://en.wikipedia.org/wiki/Outline_of_computer_science,1506
https://en.wikipedia.org/wiki/Message_Passing_Interface,1507
https://en.wikipedia.org/wiki/SCImago_Institutions_Rankings,1508
https://en.wikipedia.org/wiki/Terrence_Sejnowski,1509
https://en.wikipedia.org/wiki/Radical_probabilism,1510
https://en.wikipedia.org/wiki/Elihu_(secret_society),1511
https://en.wikipedia.org/wiki/Carl_Adam_Petri,1512
https://en.wikipedia.org/wiki/Random_variables,1513
https://en.wikipedia.org/wiki/Software_framework,1514
https://en.wikipedia.org/wiki/Computer_animation,1515
https://en.wikipedia.org/wiki/Stony_Brook_University,1516
https://en.wikipedia.org/wiki/Errors_and_residuals,1517
https://en.wikipedia.org/wiki/OpenNN,1518
https://en.wikipedia.org/wiki/GreenQloud,1519
https://en.wikipedia.org/wiki/Grace_Hopper,1520
https://en.wikipedia.org/wiki/Tensor_processing_unit,1521
https://en.wikipedia.org/wiki/8x8,1522
https://en.wikipedia.org/wiki/Samuel_Russell_(Yale_co-founder),1523
https://en.wikipedia.org/wiki/Individualism,1524
https://en.wikipedia.org/wiki/List_of_datasets_for_machine-learning_research,1525
https://en.wikipedia.org/wiki/Statistical_inference,1526
https://en.wikipedia.org/wiki/Social_network,1527
https://en.wikipedia.org/wiki/The_Night_Caf%C3%A9,1528
https://en.wikipedia.org/wiki/Tolerance_interval,1529
https://en.wikipedia.org/wiki/Programming_language_theory,1530
https://en.wikipedia.org/wiki/Rank_statistics,1531
https://en.wikipedia.org/wiki/G_Suite_Marketplace,1532
https://en.wikipedia.org/wiki/Failure_rate,1533
https://en.wikipedia.org/wiki/College_of_William_%26_Mary,1534
https://en.wikipedia.org/wiki/Qlucore,1535
https://en.wikipedia.org/wiki/Multi-task_learning,1536
https://en.wikipedia.org/wiki/University_of_Oklahoma,1537
https://en.wikipedia.org/wiki/Temporal_difference_learning,1538
https://en.wikipedia.org/wiki/Florence_B._Seibert,1539
https://en.wikipedia.org/wiki/Standard_deviation,1540
https://en.wikipedia.org/wiki/Frequentist_probability,1541
https://en.wikipedia.org/wiki/Moment_(mathematics),1542
https://en.wikipedia.org/wiki/Google_Workspace,1543
https://en.wikipedia.org/wiki/Quiet_Corner,1544
https://en.wikipedia.org/wiki/List_of_Presidents_of_the_United_States_by_education,1545
https://en.wikipedia.org/wiki/University_of_Texas_at_Austin,1546
https://en.wikipedia.org/wiki/Repeated_measures_design,1547
https://en.wikipedia.org/wiki/Francis_S._Collins,1548
https://en.wikipedia.org/wiki/Vector_autoregression,1549
https://en.wikipedia.org/wiki/Kaplan%E2%80%93Meier_estimator,1550
https://en.wikipedia.org/wiki/University_of_Connecticut,1551
https://en.wikipedia.org/wiki/Colgate_Raiders,1552
https://en.wikipedia.org/wiki/Duality_(optimization),1553
https://en.wikipedia.org/wiki/Herbert_Spencer,1554
https://en.wikipedia.org/wiki/Yale_Law_Journal,1555
https://en.wikipedia.org/wiki/De_Finetti%27s_game,1556
https://en.wikipedia.org/wiki/Danbury_Hat_Tricks,1557
https://en.wikipedia.org/wiki/Statistical_independence,1558
https://en.wikipedia.org/wiki/Old_Campus,1559
https://en.wikipedia.org/wiki/New_England_Rugby_Football_Union,1560
https://en.wikipedia.org/wiki/Howard_Dean,1561
https://en.wikipedia.org/wiki/Relative_entropy,1562
https://en.wikipedia.org/wiki/Brain,1563
https://en.wikipedia.org/wiki/Differentiable_programming,1564
https://en.wikipedia.org/wiki/Mallet_(software_project),1565
https://en.wikipedia.org/wiki/Yale_school_(deconstruction),1566
https://en.wikipedia.org/wiki/Intelligent_agents,1567
https://en.wikipedia.org/wiki/Infrastructure_as_a_service,1568
https://en.wikipedia.org/wiki/Contrast_function,1569
https://en.wikipedia.org/wiki/Artificial_General_Intelligence,1570
https://en.wikipedia.org/wiki/Electronic_discovery,1571
https://en.wikipedia.org/wiki/Memristor,1572
https://en.wikipedia.org/wiki/AlexNet,1573
https://en.wikipedia.org/wiki/Regularization_(mathematics),1574
https://en.wikipedia.org/wiki/Fan_chart_(statistics),1575
https://en.wikipedia.org/wiki/Digital_library,1576
https://en.wikipedia.org/wiki/Ruby_(programming_language),1577
https://en.wikipedia.org/wiki/Pragmatic_philosophy,1578
https://en.wikipedia.org/wiki/Google_Page_Creator,1579
https://en.wikipedia.org/wiki/Sailing,1580
https://en.wikipedia.org/wiki/University_of_Manchester,1581
https://en.wikipedia.org/wiki/Sam_Wagstaff,1582
https://en.wikipedia.org/wiki/List_of_statistics_articles,1583
https://en.wikipedia.org/wiki/New_Haven_Police_Department,1584
https://en.wikipedia.org/wiki/R.A._Fisher,1585
https://en.wikipedia.org/wiki/Range_(statistics),1586
https://en.wikipedia.org/wiki/Chris_Dudley,1587
https://en.wikipedia.org/wiki/TD-Gammon,1588
https://en.wikipedia.org/wiki/Glossary_of_artificial_intelligence,1589
https://en.wikipedia.org/wiki/Unbiased_estimation_of_standard_deviation,1590
https://en.wikipedia.org/wiki/National_Women%27s_Hall_of_Fame,1591
https://en.wikipedia.org/wiki/University_of_Connecticut_School_of_Dental_Medicine,1592
https://en.wikipedia.org/wiki/Median,1593
https://en.wikipedia.org/wiki/Approximate_Bayesian_computation,1594
https://en.wikipedia.org/wiki/Orthogonal_array,1595
https://en.wikipedia.org/wiki/Algorithm,1596
https://en.wikipedia.org/wiki/Grace_E._Pickford,1597
https://en.wikipedia.org/wiki/Artois_University,1598
https://en.wikipedia.org/wiki/International_Conference_on_Learning_Representations,1599
https://en.wikipedia.org/wiki/Online_auctions,1600
https://en.wikipedia.org/wiki/Top-level_domain,1601
https://en.wikipedia.org/wiki/William_Howard_Taft,1602
https://en.wikipedia.org/wiki/Appirio,1603
https://en.wikipedia.org/wiki/St._Elmo_(secret_society),1604
https://en.wikipedia.org/wiki/Lunacloud,1605
https://en.wikipedia.org/wiki/Uniformly_most_powerful_test,1606
https://en.wikipedia.org/wiki/Yale_Center_for_the_Study_of_Globalization,1607
https://en.wikipedia.org/wiki/Paul_Krugman,1608
https://en.wikipedia.org/wiki/Discovery_(observation),1609
https://en.wikipedia.org/wiki/Crossover_(genetic_algorithm),1610
https://en.wikipedia.org/wiki/Breadth-first_search,1611
https://en.wikipedia.org/wiki/Association_rule_learning,1612
https://en.wikipedia.org/wiki/International_Conference_on_Machine_Learning,1613
https://en.wikipedia.org/wiki/International_Conference_on_Intelligent_Robots_and_Systems,1614
https://en.wikipedia.org/wiki/Gboard,1615
https://en.wikipedia.org/wiki/Predix_(software),1616
https://en.wikipedia.org/wiki/David_Graeber,1617
https://en.wikipedia.org/wiki/Cyberwarfare,1618
https://en.wikipedia.org/wiki/Morse_College,1619
https://en.wikipedia.org/wiki/Pinterest,1620
https://en.wikipedia.org/wiki/Heteroscedasticity,1621
https://en.wikipedia.org/wiki/Cotton_Mather,1622
https://en.wikipedia.org/wiki/Singular_value_decomposition,1623
https://en.wikipedia.org/wiki/Software_developer,1624
https://en.wikipedia.org/wiki/Automata_theory,1625
https://en.wikipedia.org/wiki/ROOT,1626
https://en.wikipedia.org/wiki/Infer.NET,1627
https://en.wikipedia.org/wiki/Ridge_regression,1628
https://en.wikipedia.org/wiki/Julia_(programming_language),1629
https://en.wikipedia.org/wiki/R_(programming_language),1630
https://en.wikipedia.org/wiki/Printed_circuit_board,1631
https://en.wikipedia.org/wiki/Multiple_comparison,1632
https://en.wikipedia.org/wiki/Harvard%E2%80%93Yale_football_rivalry,1633
https://en.wikipedia.org/wiki/Housatonic_Community_College,1634
https://en.wikipedia.org/wiki/Ben_Polak,1635
https://en.wikipedia.org/wiki/Age_of_Enlightenment,1636
https://en.wikipedia.org/wiki/Formal_language,1637
https://en.wikipedia.org/wiki/Ecclesiastical_polity,1638
https://en.wikipedia.org/wiki/Cumulative_distribution_function,1639
https://en.wikipedia.org/wiki/William_Clinger_(computer_scientist),1640
https://en.wikipedia.org/wiki/List_of_college_athletic_programs_in_Connecticut,1641
https://en.wikipedia.org/wiki/Orange_(software),1642
https://en.wikipedia.org/wiki/Hyperprior,1643
https://en.wikipedia.org/wiki/Operating_system,1644
https://en.wikipedia.org/wiki/List_of_ECAC_Hockey_Best_Defensive_Forward,1645
https://en.wikipedia.org/wiki/Inductive_reasoning,1646
https://en.wikipedia.org/wiki/University_of_Pennsylvania,1647
https://en.wikipedia.org/wiki/Title_IX,1648
https://en.wikipedia.org/wiki/Daphne_Koller,1649
https://en.wikipedia.org/wiki/Dynamic_Bayesian_network,1650
https://en.wikipedia.org/wiki/Nip,1651
https://en.wikipedia.org/wiki/Encryption,1652
"https://en.wikipedia.org/wiki/Robert_L._Levers,_Jr.",1653
https://en.wikipedia.org/wiki/Mode_(statistics),1654
https://en.wikipedia.org/wiki/Richard_Morris_Hunt,1655
https://en.wikipedia.org/wiki/Overfitting,1656
https://en.wikipedia.org/wiki/C._Vann_Woodward,1657
https://en.wikipedia.org/wiki/Cladistics,1658
https://en.wikipedia.org/wiki/Camille_Paglia,1659
https://en.wikipedia.org/wiki/Ernest_Lawrence,1660
https://en.wikipedia.org/wiki/Dataflow,1661
https://en.wikipedia.org/wiki/Colgate_Raiders_women%27s_ice_hockey,1662
https://en.wikipedia.org/wiki/SAS_System,1663
https://en.wikipedia.org/wiki/Pandas_(software),1664
https://en.wikipedia.org/wiki/Northeastern_University,1665
https://en.wikipedia.org/wiki/Undergraduate_education,1666
https://en.wikipedia.org/wiki/Nevada,1667
https://en.wikipedia.org/wiki/Alison_Richard,1668
https://en.wikipedia.org/wiki/Latin,1669
https://en.wikipedia.org/wiki/Olympics,1670
https://en.wikipedia.org/wiki/Wayback_Machine,1671
https://en.wikipedia.org/wiki/V-statistic,1672
https://en.wikipedia.org/wiki/Control_variable_(programming),1673
https://en.wikipedia.org/wiki/Keith_Brion,1674
https://en.wikipedia.org/wiki/Oracle_Cloud_Platform#Security,1675
https://en.wikipedia.org/wiki/Java_(programming_language),1676
https://en.wikipedia.org/wiki/Heap_(data_structure),1677
https://en.wikipedia.org/wiki/G-test,1678
https://en.wikipedia.org/wiki/Douglas_Wick,1679
https://en.wikipedia.org/wiki/Hartford_GAA,1680
https://en.wikipedia.org/wiki/Frank_P._Ramsey,1681
https://en.wikipedia.org/wiki/David_Gelernter,1682
https://en.wikipedia.org/wiki/Client%E2%80%93server,1683
https://en.wikipedia.org/wiki/Statistical_population,1684
https://en.wikipedia.org/wiki/Bootstrapping_(statistics),1685
https://en.wikipedia.org/wiki/A/B_testing,1686
https://en.wikipedia.org/wiki/Lynah_Rink,1687
https://en.wikipedia.org/wiki/Yale_secret_societies,1688
"https://en.wikipedia.org/wiki/University_of_California,_Davis",1689
https://en.wikipedia.org/wiki/Appleton_Arena,1690
https://en.wikipedia.org/wiki/Software_maintenance,1691
https://en.wikipedia.org/wiki/Automated_machine_learning,1692
https://en.wikipedia.org/wiki/Yale_Art_%26_Architecture_Building,1693
https://en.wikipedia.org/wiki/Standard_error,1694
https://en.wikipedia.org/wiki/Hamming_distance,1695
https://en.wikipedia.org/wiki/Lehmann%E2%80%93Scheff%C3%A9_theorem,1696
https://en.wikipedia.org/wiki/Robert_Tibshirani,1697
https://en.wikipedia.org/wiki/Chow_test,1698
https://en.wikipedia.org/wiki/Earth_mover%27s_distance,1699
https://en.wikipedia.org/wiki/Yale_alumni,1700
https://en.wikipedia.org/wiki/University_of_Minnesota,1701
https://en.wikipedia.org/wiki/Case_Western_Reserve_University,1702
https://en.wikipedia.org/wiki/Fraternities_and_sororities,1703
https://en.wikipedia.org/wiki/Brandeis_University,1704
https://en.wikipedia.org/wiki/Google_Scholar,1705
https://en.wikipedia.org/wiki/History_of_experiments,1706
https://en.wikipedia.org/wiki/PC_Magazine,1707
https://en.wikipedia.org/wiki/Horchow_Hall,1708
https://en.wikipedia.org/wiki/Vietnam_War,1709
https://en.wikipedia.org/wiki/University_of_Wisconsin%E2%80%93Madison,1710
https://en.wikipedia.org/wiki/Social_statistics,1711
https://en.wikipedia.org/wiki/Contingency_table,1712
https://en.wikipedia.org/wiki/Ada_Lovelace,1713
https://en.wikipedia.org/wiki/Boosting_(machine_learning),1714
https://en.wikipedia.org/wiki/Georgian_architecture,1715
https://en.wikipedia.org/wiki/Google,1716
https://en.wikipedia.org/wiki/Signal-to-noise_ratio,1717
https://en.wikipedia.org/wiki/Oracle_Cloud#Platform_as_a_Service_(PaaS),1718
https://en.wikipedia.org/wiki/Missing_data,1719
https://en.wikipedia.org/wiki/Coding_theory,1720
https://en.wikipedia.org/wiki/Basketball,1721
https://en.wikipedia.org/wiki/Order_statistic,1722
https://en.wikipedia.org/wiki/Sup-Wald_test,1723
https://en.wikipedia.org/wiki/University_of_Texas_at_Arlington,1724
https://en.wikipedia.org/wiki/Bluemix,1725
https://en.wikipedia.org/wiki/Continuous_probability_distribution,1726
https://en.wikipedia.org/wiki/Logic_programming,1727
https://en.wikipedia.org/wiki/Software,1728
https://en.wikipedia.org/wiki/Random_assignment,1729
https://en.wikipedia.org/wiki/National_accounts,1730
https://en.wikipedia.org/wiki/Yale_Model_Government_Europe,1731
https://en.wikipedia.org/wiki/Nathan_Chen,1732
https://en.wikipedia.org/wiki/New_York%E2%80%93Penn_League,1733
https://en.wikipedia.org/wiki/Rockefeller_University,1734
https://en.wikipedia.org/wiki/Yale_Drama_School,1735
https://en.wikipedia.org/wiki/Census,1736
https://en.wikipedia.org/wiki/Henry_Luce,1737
https://en.wikipedia.org/wiki/CURE_data_clustering_algorithm,1738
https://en.wikipedia.org/wiki/Data_analysis,1739
https://en.wikipedia.org/wiki/Softball,1740
https://en.wikipedia.org/wiki/Hartford_City_FC,1741
https://en.wikipedia.org/wiki/Artificial_immune_system,1742
https://en.wikipedia.org/wiki/Pedro_Domingos,1743
https://en.wikipedia.org/wiki/Yale_Graduate_School_of_Arts_and_Sciences,1744
https://en.wikipedia.org/wiki/East_India_Company,1745
https://en.wikipedia.org/wiki/Edward_H._Levi,1746
https://en.wikipedia.org/wiki/Programming_team,1747
https://en.wikipedia.org/wiki/Project_Gutenberg,1748
https://en.wikipedia.org/wiki/Apache_Mahout,1749
https://en.wikipedia.org/wiki/Database,1750
https://en.wikipedia.org/wiki/International_Data_Group,1751
https://en.wikipedia.org/wiki/Nintendo_Entertainment_System,1752
https://en.wikipedia.org/wiki/Association_for_the_Advancement_of_Artificial_Intelligence,1753
https://en.wikipedia.org/wiki/Dick_Jauron,1754
https://en.wikipedia.org/wiki/Jamboard,1755
https://en.wikipedia.org/wiki/Robust_regression,1756
https://en.wikipedia.org/wiki/Connecticut_General_Assembly,1757
https://en.wikipedia.org/wiki/Multiset,1758
https://en.wikipedia.org/wiki/Randomization,1759
https://en.wikipedia.org/wiki/Michael_Kearns_(computer_scientist),1760
https://en.wikipedia.org/wiki/University_of_New_Mexico,1761
https://en.wikipedia.org/wiki/Cluster_computing,1762
https://en.wikipedia.org/wiki/Angoss,1763
https://en.wikipedia.org/wiki/Hebrew_language,1764
https://en.wikipedia.org/wiki/Biased_estimator,1765
https://en.wikipedia.org/wiki/TechCrunch,1766
https://en.wikipedia.org/wiki/Judith_Rodin,1767
https://en.wikipedia.org/wiki/Bayes%27_formula,1768
https://en.wikipedia.org/wiki/David_Montgomery_(historian),1769
https://en.wikipedia.org/wiki/ELKI,1770
https://en.wikipedia.org/wiki/Accelerated_failure_time_model,1771
https://en.wikipedia.org/wiki/Bible,1772
https://en.wikipedia.org/wiki/Asnuntuck_Community_College,1773
https://en.wikipedia.org/wiki/AppScale,1774
https://en.wikipedia.org/wiki/Machine_learning_control,1775
https://en.wikipedia.org/wiki/Don_Schollander,1776
https://en.wikipedia.org/wiki/Throughput,1777
https://en.wikipedia.org/wiki/Geoffrey_J._Gordon,1778
https://en.wikipedia.org/wiki/National_Labor_Relations_Board,1779
https://en.wikipedia.org/wiki/Middlesex_Community_College_(Connecticut),1780
https://en.wikipedia.org/wiki/Portugal,1781
https://en.wikipedia.org/wiki/Wellesley_College,1782
https://en.wikipedia.org/wiki/Location_parameter,1783
https://en.wikipedia.org/wiki/Rutgers_University,1784
https://en.wikipedia.org/wiki/Jeremiah_Dummer,1785
https://en.wikipedia.org/wiki/Randomized_controlled_trial,1786
https://en.wikipedia.org/wiki/New_Haven_Chargers,1787
https://en.wikipedia.org/wiki/Randomized_experiment,1788
"https://en.wikipedia.org/wiki/Old_Saybrook,_Connecticut",1789
https://en.wikipedia.org/wiki/Harold_Bloom,1790
https://en.wikipedia.org/wiki/University_of_Connecticut_School_of_Law,1791
https://en.wikipedia.org/wiki/Active_learning_(machine_learning),1792
https://en.wikipedia.org/wiki/University_of_Toronto,1793
https://en.wikipedia.org/wiki/Provisioning,1794
https://en.wikipedia.org/wiki/Software_repository,1795
https://en.wikipedia.org/wiki/Kobe_University,1796
https://en.wikipedia.org/wiki/Yale_University_Art_Gallery,1797
https://en.wikipedia.org/wiki/NLA_(identifier),1798
https://en.wikipedia.org/wiki/Illustration_of_the_central_limit_theorem,1799
https://en.wikipedia.org/wiki/Hierarchical_linear_modeling,1800
https://en.wikipedia.org/wiki/New_Criticism,1801
https://en.wikipedia.org/wiki/Lincoln_College_of_New_England,1802
https://en.wikipedia.org/wiki/Yale_University_Library,1803
https://en.wikipedia.org/wiki/Pseudometric_space,1804
https://en.wikipedia.org/wiki/Bernhard_Scholkopf,1805
https://en.wikipedia.org/wiki/Median-unbiased_estimator,1806
"https://en.wikipedia.org/wiki/Grove_Street_Cemetery,_New_Haven",1807
https://en.wikipedia.org/wiki/Stephen_A._Schwarzman,1808
https://en.wikipedia.org/wiki/Descriptive_statistics,1809
https://en.wikipedia.org/wiki/St._Anthony_Hall,1810
https://en.wikipedia.org/wiki/Vijay_Iyer,1811
https://en.wikipedia.org/wiki/New_England_Black_Wolves,1812
https://en.wikipedia.org/wiki/Vancouver,1813
https://en.wikipedia.org/wiki/Algorithmic_bias,1814
https://en.wikipedia.org/wiki/Pauli_Murray,1815
https://en.wikipedia.org/wiki/LCCN_(identifier),1816
https://en.wikipedia.org/wiki/Concurrent_programming,1817
https://en.wikipedia.org/wiki/Llandegla,1818
https://en.wikipedia.org/wiki/Deep_reinforcement_learning,1819
https://en.wikipedia.org/wiki/Principle_of_bivalence,1820
https://en.wikipedia.org/wiki/MGP_(identifier),1821
https://en.wikipedia.org/wiki/Abraham_Pierson,1822
https://en.wikipedia.org/wiki/Eli_Whitney,1823
https://en.wikipedia.org/wiki/Linear_regression,1824
https://en.wikipedia.org/wiki/QS_World_University_Rankings,1825
https://en.wikipedia.org/wiki/Bayesian_probability,1826
https://en.wikipedia.org/wiki/Total_operating_characteristic,1827
https://en.wikipedia.org/wiki/Harold_Jeffreys,1828
https://en.wikipedia.org/wiki/Statistical_learning_in_language_acquisition,1829
https://en.wikipedia.org/wiki/Stem-and-leaf_display,1830
https://en.wikipedia.org/wiki/Log-rank_test,1831
https://en.wikipedia.org/wiki/Cleanth_Brooks,1832
https://en.wikipedia.org/wiki/McGill_University,1833
https://en.wikipedia.org/wiki/David_Rumelhart,1834
https://en.wikipedia.org/wiki/ADALINE,1835
https://en.wikipedia.org/wiki/American_South,1836
https://en.wikipedia.org/wiki/Dictionary_learning,1837
https://en.wikipedia.org/wiki/PC_World,1838
https://en.wikipedia.org/wiki/WorldCat_Identities_(identifier),1839
https://en.wikipedia.org/wiki/Collegiate_university#Dependent_colleges,1840
https://en.wikipedia.org/wiki/Frequentist_statistics,1841
https://en.wikipedia.org/wiki/Frequency_distribution,1842
https://en.wikipedia.org/wiki/NBCUniversal_News_Group,1843
https://en.wikipedia.org/wiki/Supervised_learning,1844
https://en.wikipedia.org/wiki/Predictive_modelling,1845
https://en.wikipedia.org/wiki/Pixel,1846
https://en.wikipedia.org/wiki/Peptide_sequence,1847
https://en.wikipedia.org/wiki/Mobile_backend_as_a_service,1848
https://en.wikipedia.org/wiki/Ben_Silbermann,1849
https://en.wikipedia.org/wiki/Probability_interpretations,1850
https://en.wikipedia.org/wiki/Computational_science,1851
https://en.wikipedia.org/wiki/Connecticut_Colony,1852
https://en.wikipedia.org/wiki/Violin_plot,1853
https://en.wikipedia.org/wiki/University_of_Rochester,1854
https://en.wikipedia.org/wiki/Morgan_Kaufmann,1855
https://en.wikipedia.org/wiki/Beinecke_Rare_Book_Library,1856
https://en.wikipedia.org/wiki/Simulation-based_optimization,1857
https://en.wikipedia.org/wiki/Isamu_Noguchi,1858
https://en.wikipedia.org/wiki/Computer_science,1859
https://en.wikipedia.org/wiki/Array_data_structure,1860
https://en.wikipedia.org/wiki/Partition_of_sums_of_squares,1861
https://en.wikipedia.org/wiki/NCAA_Division_III,1862
https://en.wikipedia.org/wiki/Thompson_Arena,1863
https://en.wikipedia.org/wiki/Distance_matrix,1864
https://en.wikipedia.org/wiki/List_of_Fields_Medal_winners_by_university_affiliation,1865
https://en.wikipedia.org/wiki/Software_as_a_service,1866
https://en.wikipedia.org/wiki/Microsoft_Cognitive_Toolkit,1867
https://en.wikipedia.org/wiki/University_of_Hartford,1868
https://en.wikipedia.org/wiki/Salesforce.com,1869
https://en.wikipedia.org/wiki/VIAF_(identifier),1870
https://en.wikipedia.org/wiki/Naomi_Altman,1871
https://en.wikipedia.org/wiki/Cond%C3%A9_Nast,1872
https://en.wikipedia.org/wiki/Josef_Albers,1873
https://en.wikipedia.org/wiki/Freddie_Mac,1874
https://en.wikipedia.org/wiki/Z-test,1875
https://en.wikipedia.org/wiki/Yale_Physician_Associate_Program,1876
https://en.wikipedia.org/wiki/Kernel_regression,1877
https://en.wikipedia.org/wiki/Journal_of_Machine_Learning_Research,1878
https://en.wikipedia.org/wiki/Nonnegative_matrix,1879
https://en.wikipedia.org/wiki/Tavern,1880
https://en.wikipedia.org/wiki/Note-taking,1881
https://en.wikipedia.org/wiki/British_East_India_Company,1882
https://en.wikipedia.org/wiki/Time,1883
https://en.wikipedia.org/wiki/Sequential_probability_ratio_test,1884
https://en.wikipedia.org/wiki/Reliability_engineering,1885
https://en.wikipedia.org/wiki/Communicating_sequential_processes,1886
https://en.wikipedia.org/wiki/Berzelius_(secret_society),1887
https://en.wikipedia.org/wiki/David_Spiegelhalter,1888
https://en.wikipedia.org/wiki/President_and_Fellows_of_Yale_College,1889
https://en.wikipedia.org/wiki/University_of_Saint_Joseph_(Connecticut)#Athletics,1890
https://en.wikipedia.org/wiki/Occam_learning,1891
https://en.wikipedia.org/wiki/Effect_size,1892
https://en.wikipedia.org/wiki/SSAE_16,1893
https://en.wikipedia.org/wiki/Lisboa,1894
https://en.wikipedia.org/wiki/Peter_Salovey,1895
"https://en.wikipedia.org/wiki/New_Haven,_Connecticut",1896
https://en.wikipedia.org/wiki/University_of_Illinois_at_Urbana%E2%80%93Champaign,1897
https://en.wikipedia.org/wiki/Apache_Hadoop,1898
https://en.wikipedia.org/wiki/Seasonal_adjustment,1899
https://en.wikipedia.org/wiki/Chi-squared_distribution,1900
https://en.wikipedia.org/wiki/Henry_Austin_(architect),1901
https://en.wikipedia.org/wiki/Residential_colleges_at_Yale_University,1902
https://en.wikipedia.org/wiki/Thomas_Clap,1903
https://en.wikipedia.org/wiki/Reykjavik_University,1904
https://en.wikipedia.org/wiki/Kjersti_Engan,1905
https://en.wikipedia.org/wiki/Richard_Threlkeld_Cox,1906
https://en.wikipedia.org/wiki/Mehryar_Mohri,1907
https://en.wikipedia.org/wiki/Tecnol%C3%B3gico_de_Monterrey,1908
https://en.wikipedia.org/wiki/Slink,1909
https://en.wikipedia.org/wiki/Cornell_University,1910
https://en.wikipedia.org/wiki/MIT_Press,1911
https://en.wikipedia.org/wiki/Yale_Blue,1912
https://en.wikipedia.org/wiki/National_University_of_Kyiv-Mohyla_Academy,1913
https://en.wikipedia.org/wiki/Statistical_decision_theory,1914
https://en.wikipedia.org/wiki/PyTorch,1915
https://en.wikipedia.org/wiki/Class_of_1965_Arena,1916
https://en.wikipedia.org/wiki/Heuristic,1917
https://en.wikipedia.org/wiki/Randomization_test,1918
"https://en.wikipedia.org/wiki/New_Haven,_Connecticut#New_Haven_Promise",1919
https://en.wikipedia.org/wiki/List_of_universities_by_number_of_billionaire_alumni,1920
https://en.wikipedia.org/wiki/Sarah_Hughes,1921
https://en.wikipedia.org/wiki/An_Essay_towards_solving_a_Problem_in_the_Doctrine_of_Chances,1922
https://en.wikipedia.org/wiki/Hdl_(identifier),1923
https://en.wikipedia.org/wiki/NCAA_Division_II,1924
https://en.wikipedia.org/wiki/Pattern_recognition,1925
https://en.wikipedia.org/wiki/Professional_school,1926
https://en.wikipedia.org/wiki/Microsoft_Azure,1927
https://en.wikipedia.org/wiki/Zoubin_Ghahramani,1928
https://en.wikipedia.org/wiki/Software_license,1929
https://en.wikipedia.org/wiki/Electronic_Arts,1930
https://en.wikipedia.org/wiki/Mean_time_to_failure,1931
https://en.wikipedia.org/wiki/Petri_net,1932
https://en.wikipedia.org/wiki/Thimble_Islands,1933
https://en.wikipedia.org/wiki/Software_engineering,1934
https://en.wikipedia.org/wiki/Member_of_Congress,1935
https://en.wikipedia.org/wiki/Rensselaer_at_Hartford,1936
https://en.wikipedia.org/wiki/Michael_Dukakis,1937
https://en.wikipedia.org/wiki/Alan_Turing,1938
https://en.wikipedia.org/wiki/Sylvia_Wassertheil-Smoller,1939
https://en.wikipedia.org/wiki/Constraint_(mathematics),1940
https://en.wikipedia.org/wiki/Sydney,1941
